organization,exercise name,country,address,google maps link,more info,more info link,lat,lon
"Centre d'instruction des troupes de sauvetage (CITS 76), Government of Switzerland",Place d'armes de Genève,Switzerland,"Chemin de Couchefatte, 42, 1237, Avully, Switzerland",https://maps.app.goo.gl/oPoFWjSG63qTvoQ89,info.cits@vtg.admin.ch,https://www.vtg.admin.ch/fr/places-d-arme-geneve,46.161867,5.979705
Abu Dhabi Civil Defense Authority,Al Shelaylah Training Site,Al Shelaylah Fire Station/ Abu Dhabi City,"JMJ7+HV5, Al Sader, Abu Dhabi, United Arab Emirates",Al Shelaylah Civil Defense Fire Station - Google Maps,Lt. Col Hamad Alkaabi (h.alkaabi@adcda.gov.ae),,24.631387,54.664734
Pompiers de l'Urgence Internationale (PUI),Exercise Site La Souterraine,France,"Avenue Mermoz, 4,  23300 La Souterraine, France",https://maps.app.goo.gl/ytskXTt9rxdgwK8y8,Mr. Philippe Besson (pbesson@pompiers-urgence.org),,46.242818,1.48921
Emergency Services Academy,USAR Rubble Pad,Pakistan,"0.5 km M2 Motorway Service lane, Thokar Niaz Baig , Lahore, Pakistan",https://maps.app.goo.gl/AjdknkU9nzhnJp7C8,Dr. Muhammad Farhan Khalid (dd.training@rescue.gov.pk),https://www.rescue.gov.pk/Academy.aspx,31.494134,74.234164
National Fire Agency of the Republic of Korea,National Rescue headquarters,South Korea,"Gujiseo-ro,1, Guji-myeon, Dalseong-gun, Daegu, South Korea","
https://maps.app.goo.gl/TvhdY3HaUpJgdik29",Mr. Taehyun Cho (thcho119@korea.kr),https://www.rescue.go.kr/main/main.do,35.662905,128.386877
"Capital Emergency Service, Cpital Development Authority , Islamabad",CDA Emergency & Disaster Management Academy and USAR rubble field,Pakistan,"M258+C5G, H-11, Islamabad, Pakistan",https://share.google/tGw8JXaJPFDtjIC10,Mr. Muhammad Ahsan (dir.fire.ces@cda.gov.pk),,33.658563,73.015453
Fire Service College,Capita The Fire Service College,United Kingdom,"London Road, Gloucestershire, GL56 0RH, Moreton-in-Marsh, UK",https://maps.app.goo.gl/xEwEkjTSFiBe5vev8,Mr. Gary Francis (gary.francis@saraid.org.uk),https://www.fireservicecollege.ac.uk/,51.992173,-1.674685
TCRH Training Center Retten und Helfen GmH,TCRH Training Center Rescue & Help,Germany,"Luttenbachtalstraße 30, 74821 Mosbach, Germany",https://goo.gl/maps/92zGyog5As9Ltxsz7,Mr. Jürgen Schart (mosbach@tcrh.de),https://www.tcrh.de,49.336861,9.143847
General Inspectorate for Emergency Situations,Scoala de Aplicatie pentru Managementul Situațiilor de Urgenta,Romania,"București-Ploiești Street, D.N. 1, Km. 32, Ciolpani,  Bucharest, Romania",https://maps.app.goo.gl/tnv7yaRS1QRQrkUC7,Mr. George Casaru (george.casaru@igsu.ro),https://igsu.ro,44.487121,26.077964
BRH Bundesverband Rettungshunde e.V.,TCRH Malchin,Germany,"Industriegelände 10, Mecklenburg-Vorpommern, 17139 Malchin, Germany, ",https://maps.app.goo.gl/dJxgUDK4wLLnZh646,Mr. Uwe Becker (Einsatz@bundesverband-rettungshunde.de),www.bundesverband-rettungshunde.de,53.747121,12.773786
